,msa,pop,r1,r2,r3,r4,r5,r6,r7,m1,m2,m3,m4,m5,i1,i2,e1,e2,e3,e4,e5,a1,a2,a3,a4,a5,a6,a7,e6,vr,mtof,year
163,27620,144027,0.8929506273129344,0.06326591541863678,0.0010206419629652773,0.01053969047470266,9.026085386767759e-05,0.016330271407444436,0.015802592569448784,0.4221152978261021,0.042610066168149024,0.10211279829476418,0.01527491373145313,0.22190978080498797,53683.0,20687.0,0.04499989493370317,0.10299649078568576,0.3999978986740633,0.14699825589947257,0.05400407657231713,0.06683469071771266,0.07635373922945003,0.07093114485478418,0.06465454393967798,0.14779173349441424,0.21008560894832218,0.16737139564109507,0.251003383134758,0.11847568208778173,1.0486316568047338,2006
164,27740,191136,0.9510924158714213,0.026593629666834085,0.0023334170433617946,0.006273020257826887,0.0,0.0002458982086053909,0.013461618951950444,0.41927214130252805,0.06355160723254646,0.1180259082538088,0.014031893520843797,0.21046270718232044,46392.0,19197.0,0.08700214391400188,0.11799830902557598,0.3540024760696923,0.14000362351662288,0.08300117764290244,0.062091913611250625,0.07019085886489201,0.07512451866733634,0.06639251632345555,0.13935103800435292,0.210541185334003,0.20164699480997825,0.21899628589546155,0.14251740736082685,0.9639345272957061,2006
165,27780,146967,0.9516490096416202,0.03192553430361918,0.0013676539631345811,0.005804024032605959,0.0006600121115624597,0.001680649397483789,0.006913116549973804,0.4246871746718651,0.07920825763606797,0.0699408710799023,0.01853477311233134,0.25026026250790995,46511.0,19404.0,0.05199811126208166,0.10399622252416332,0.47700268856060823,0.09900455802569069,0.06800420147822651,0.06851878312818524,0.06801526873379739,0.05680186708580838,0.05346778528513204,0.12457898711955745,0.22078425769050194,0.2504643899650942,0.19900166710030548,0.11170469636605095,0.9651147242873188,2006
166,27860,113547,0.865870520577382,0.10464389195663469,0.0031000378697807955,0.0061208134076637865,0.0,0.009881370709926287,0.010383365478612381,0.41819687001858263,0.06544426537028719,0.10135890864575903,0.018353633297224937,0.19472993562137264,46975.0,18829.0,0.09099899748015282,0.11000623188013114,0.36499850976779474,0.1400005419026201,0.05299807624569865,0.07396936951218439,0.07403982491831576,0.08069786079773134,0.06159563881036047,0.1422494649792597,0.19485323258210258,0.1706782213532722,0.24099764272360258,0.1337310564353066,0.943632317699418,2006
167,27900,168552,0.9165895391333239,0.010050310883288243,0.01168778774502824,0.010774123119274764,0.007072001518819118,0.018925910104893445,0.024900327495372347,0.4312734349043619,0.050370212160045565,0.10388485452560633,0.016529023684085622,0.1857290331767051,45927.0,17998.0,0.05199568303212117,0.14599948781737032,0.3429977317626399,0.12700299992683106,0.06099546352527987,0.06931392092647966,0.06900541079310836,0.081167829512554,0.05852793203284446,0.13236271299064978,0.20120793582989227,0.1754117423703071,0.2709994878173703,0.11203048297153347,0.953501309659025,2006
168,28020,319738,0.8505244919277659,0.08725268813841333,0.004444263740937893,0.019265773852341603,0.0,0.01674808749663787,0.021764694843903445,0.39944266868498585,0.043488731398832796,0.0821422539704383,0.01127485628858628,0.2697833851465888,58910.0,23496.0,0.03799868935798399,0.077000218440336,0.2750014893659273,0.18400123120916656,0.11200031773139782,0.08166060962412976,0.09368608047839168,0.06477490945711802,0.060261839380993186,0.13327787125709176,0.21224877868755043,0.15941489594605585,0.31399805389518837,0.1236041157251632,0.9567449802023219,2006
169,28100,109090,0.8085709047575397,0.14002200018333485,0.003125859382161518,0.006847557062975525,0.000476670638921991,0.01485929049408745,0.02609771748097901,0.393940782839857,0.04983958199651664,0.07673480612338436,0.015821798514987623,0.25392794939957836,56609.0,21310.0,0.05799348291058381,0.08599974161319496,0.3330031724157731,0.11799664097153438,0.06999411452277393,0.08050233751947933,0.07195893299110825,0.07909065908882575,0.06325969383078192,0.13208360069667247,0.19968833073608946,0.1644605371711431,0.3360033303188206,0.07750853946493662,0.9544575032248818,2006
170,28140,1966790,0.8041880424447958,0.12021110540525425,0.0038316241184874846,0.020481596916803523,0.0006025045886952852,0.02860498578902679,0.022080140736936836,0.41514396554792327,0.04560273338790618,0.09435069326160901,0.013366449900599453,0.21700740801000615,67024.0,26848.0,0.03300017132274337,0.06999968216142634,0.29199984805765744,0.20699973565133264,0.10499991085015617,0.06755169591059544,0.06283385618190046,0.06796404293290081,0.06749017434499871,0.15129576619771304,0.2115477503953142,0.15757452498741603,0.29099981937466424,0.09122655200912042,0.9647721789721956,2006
171,28420,226033,0.7536554396924343,0.014878358469780962,0.007366181044360779,0.023828379041998294,0.0002565997000437989,0.17828370193732773,0.021731340114054143,0.40008317369587626,0.034490538992094075,0.08814199696504493,0.01686036994598134,0.22686952790079326,63133.0,22652.0,0.09299944144479613,0.08899646248370881,0.2679990833965885,0.15199862509488277,0.10000286438566089,0.0766259793923896,0.07200718479160123,0.08508492122831622,0.0663354465940814,0.13634292337844475,0.19267098167081798,0.1373781704441387,0.2979963622302107,0.08523740459830238,1.00914650406215,2006
172,28660,355958,0.6894998848178717,0.19541069452014,0.005396704105540541,0.024528174672292798,0.0016265963962040465,0.04969406503014401,0.03384388045780682,0.4220497923912372,0.045825631113783086,0.0776102798644784,0.013304940470504947,0.18034992892419893,55365.0,19916.0,0.049998806027174825,0.07700169544141175,0.2889987343888053,0.14599899706282685,0.06200062086586909,0.07531225594030756,0.07559880660077874,0.084484686395586,0.07785469072193911,0.1376960203170037,0.16015091668118148,0.12804319610740594,0.3760011462139122,0.1437422639319156,0.9401533774098076,2006
173,28700,302660,0.9602722526927906,0.02286724377188925,0.002550716976144849,0.0015661137910526664,0.0,0.0037798189387431443,0.008963853829379502,0.4627866252560629,0.06825150333707791,0.11236701248926188,0.019976210929756162,0.1681358620233926,47461.0,20307.0,0.10000230017251294,0.1190017251293847,0.36,0.1110017251293847,0.0569982748706153,0.06539681490781735,0.04873785766206304,0.06487808101500032,0.05890768519130377,0.14037203462631334,0.22406330535914887,0.22999405273243903,0.25500172512938474,0.11366006981628027,0.9528341452398619,2006
174,28740,182742,0.8776252859222291,0.06204922787317639,0.0008919679110439855,0.017133444966127107,0.0015978811657965876,0.019316851079664226,0.02138534108196255,0.4131671974696567,0.04831401648225367,0.08163421654573114,0.019158157402239223,0.2715577152488207,67045.0,26352.0,0.03299934480719753,0.09999680393754894,0.30599900922064016,0.1790034677277594,0.12100292439714272,0.07565857876131377,0.07246828862549387,0.06513007409353078,0.056522310142167645,0.15005308029900077,0.2271836797233258,0.1859780455505576,0.26199721942566756,0.1289460065551147,0.9818024075479883,2006
175,28940,667836,0.8998960822716955,0.0654711635790823,0.0025739852299067434,0.01284746554543331,0.0,0.004665816158458065,0.014545487215424147,0.442201378781617,0.05650339304859277,0.09826664031289119,0.015559209147155889,0.20636054360651418,57669.0,24192.0,0.05599931440173861,0.10100049002696247,0.31699910125099706,0.17399912542273066,0.1000006592290975,0.06770225025305614,0.06977012320390036,0.0687339406680682,0.062738456746866,0.1444965530459574,0.21512017920567325,0.19033115914685642,0.2509992814402837,0.09143914149853904,0.9419256536707918,2006
176,29020,100221,0.9099390347332396,0.058430867782201336,0.00044900769299847335,0.009089911296035761,0.0,0.00471956975085062,0.01737160874467427,0.4364853673381826,0.06258169445525388,0.10591592580397322,0.010426956426297882,0.18694684746709772,54959.0,22777.0,0.06399848971115726,0.10100056635831603,0.38400546027504684,0.0899928842160294,0.0870013505467536,0.06391873958551601,0.05134652418155875,0.07044431805709382,0.05744305085760469,0.1381646561099969,0.2242344418834376,0.19680506081559754,0.27500326745182324,0.10595926469319064,0.9281055811000596,2006
177,29100,129236,0.948427682689034,0.008426444643907271,0.0034974774830542573,0.03084279922003157,0.0,0.0020427744591290354,0.006762821504843851,0.41979015135101677,0.049096227057476245,0.06873471788046674,0.008186573400600451,0.27249373239654584,56517.0,23057.0,0.028996463845872456,0.046994268991586395,0.30899890257285695,0.19500060968174612,0.09100109742714303,0.08407873967006098,0.09964715713887771,0.06583304961465845,0.055069794794020244,0.1323624996131109,0.20359652109319384,0.1777136401621839,0.3279965857822217,0.05836285999818298,0.9497608738288852,2006
178,29140,183704,0.9001001611287723,0.026961851674432782,0.0017201585158733614,0.0505214910943692,0.0,0.012922963027478989,0.0077733745590732916,0.3784566476505683,0.03776183425510604,0.07224121412707399,0.007386883246962505,0.3242770979401646,52589.0,20862.0,0.03400401063105073,0.08599829212361955,0.3329975149439183,0.16599982729339974,0.14399892538115386,0.10856051038627357,0.14504855637329617,0.08258393938074293,0.063439010582241,0.10898510647563471,0.17262552802334188,0.1397084440186387,0.23700142962685777,0.09354703938622812,1.056280642056012,2006
179,29180,254432,0.694437020500566,0.27077961891585967,0.007573732863790718,0.012333354295057225,0.0,0.005895484844673626,0.008980788580052823,0.3807186202993334,0.05416378442963149,0.09027166394164256,0.014915576657024273,0.24412809709470507,60556.0,24196.0,0.07600014904425373,0.11000086942481338,0.33600163948679096,0.17099723026095165,0.07400047197347012,0.07396082253804553,0.07813875613130424,0.07925889825179223,0.06746792856244498,0.13883080744560433,0.20407810338322224,0.14324849075587975,0.23199980127432837,0.06448419124110555,0.9530677884135623,2006
180,29340,189944,0.7294992208229794,0.24405614286315966,0.0036695025902371225,0.007307416922882534,0.0,0.008423535357789664,0.007044181442951607,0.3961114854904603,0.06142336688708251,0.0945015372952028,0.021264162068820282,0.21419997472939392,55214.0,21724.0,0.06899656981932199,0.1170027261340472,0.3680035366063315,0.12400225949848957,0.06899656981932199,0.0763593480183633,0.06804637156214463,0.07245293349618835,0.05974918923472181,0.13210209324853642,0.20776123489028345,0.17102409131112328,0.25299833812248773,0.1330811513682842,0.9457089590461166,2006
181,29460,561606,0.7610940766302354,0.13706762392139685,0.002889926389675324,0.013703557298177014,0.0,0.06261507177629869,0.02262974398421669,0.45217109503815844,0.054614801123919615,0.08031431288127264,0.020078133068378898,0.19516529381808598,51862.0,20567.0,0.06599928683685732,0.1270011489850632,0.37699916797633354,0.11999894346201086,0.052000158480698375,0.06490849456736573,0.06410900168445494,0.07223213427206975,0.06252248017293263,0.13191810628803824,0.1860361178477438,0.22142035519563538,0.25800129425903673,0.16535924175542677,0.9713359027821655,2006
182,29540,494486,0.9115141783589424,0.03401107412545552,0.0013225854725917418,0.01528455810680181,0.00039839348333420966,0.026188810198873175,0.011280400254001125,0.456749028283915,0.05066270834765797,0.0633263631326266,0.014249139510522037,0.2073971760575628,65209.0,24674.0,0.08399971736919877,0.11899985561252546,0.38400002457659144,0.15299849775585,0.07600003686488711,0.07110413641640007,0.06220196325072904,0.06878860068839159,0.05856384205012882,0.13664896478363392,0.2063637797632289,0.18792038601699543,0.18500029184702302,0.04039490306782913,0.9521367521367521,2006
183,29620,454044,0.841451489282977,0.08205592409546211,0.0029732801226312867,0.032124639902740705,0.0005175709843098907,0.015265040392561073,0.02561205521931795,0.40261516505008327,0.04139907145562985,0.07711367180273278,0.008118155949643647,0.2816687369506039,58504.0,23317.0,0.026000737609577575,0.06100173054554739,0.2840009645663707,0.19299838293284916,0.12399997163040086,0.08593880769264653,0.10471892591907392,0.063324259322885,0.06290800010571662,0.1311458801349649,0.20994000581441447,0.15374941635612407,0.3119982127152543,0.08902709498063184,0.946381110787222,2006
184,29700,231470,0.7878472372229662,0.0017194452844861105,0.00477815699658703,0.004994167710718452,0.0004925044282196397,0.19339871257614377,0.006769775780878732,0.3454702553246641,0.03793580161576014,0.05554499503175357,0.0277746576230181,0.2106709292780922,44191.0,11949.0,0.26100300158510675,0.14799669488381506,0.23399716704327003,0.09400188863781997,0.033000573336481064,0.08738065408044239,0.07762129001598479,0.06377068302587809,0.06816434095131119,0.13069944269235753,0.14053657061390246,0.10922365749341167,0.23100401335536744,0.09831414535083396,0.9336702727538532,2006
185,29740,193888,0.8541219673213402,0.021687778511305496,0.012197763657369203,0.010805207129889421,0.00029914177256973095,0.0870605710513286,0.013827570556197393,0.3752939841558013,0.038063211751114046,0.07840609011388018,0.019789775540518237,0.2504487126588546,44658.0,15859.0,0.15399727438452418,0.10799808852940655,0.2359958230827773,0.15199730978212775,0.09699828321622626,0.08357402211586071,0.0948485723716785,0.07531667766958244,0.06499112889915827,0.1238653243109424,0.16600305330912693,0.1526448258788579,0.25299552220314686,0.10093623176758951,0.9700060963218858,2006
186,29820,1777539,0.70798952934366,0.09599170538592965,0.006239525546274934,0.06982181544258663,0.005601002284619353,0.0810980799858681,0.03325834201106136,0.39302428807469203,0.042193167069752055,0.10001412064657934,0.01719005883977792,0.22893843679379186,69936.0,26735.0,0.07000029947933378,0.1000004278276197,0.3190002524182956,0.1339998887648189,0.06799977752963776,0.06161777603754404,0.06226305020593079,0.08285669118933536,0.07764049058839215,0.15519040651147456,0.19052127688900217,0.15127038000291415,0.30900020963553365,0.11994969697851278,1.032722977099062,2006
187,29940,112123,0.858316313334463,0.03829722715232379,0.018604568197426043,0.040562596434273075,0.00324643471901394,0.014359230487946273,0.02661362967455384,0.33305387833004824,0.03710211107444503,0.07926116853812332,0.005904230175789089,0.3886981261650152,55604.0,22326.0,0.015006096226592052,0.03099696751805421,0.19900271985494106,0.272001125457217,0.2000031262700472,0.09866842663860224,0.17393398321486225,0.09262149603560375,0.07323207548852599,0.12034105402103047,0.16811894080607903,0.11625625429216128,0.2830055960233845,0.06983538646026381,1.0125466685812752,2006
188,30020,109181,0.6367225066632473,0.18544435387109479,0.052655681849406034,0.018290728240261584,0.006356417325358808,0.039979483609785586,0.06055082844084594,0.39499546624412674,0.045145217574486404,0.10608072833185261,0.023319075663348017,0.1828248504776472,50125.0,19230.0,0.03300716753153866,0.0869995282516397,0.3479981130065588,0.15899441510812168,0.05700546315036598,0.07482071056319323,0.07568166622397669,0.06728276897995072,0.07091893278134474,0.1361409036370797,0.17374817962832362,0.15378133558036655,0.31599531295177513,0.10690150816295883,1.015860120751094,2006
189,30140,126883,0.9151265338934294,0.012152928288265568,0.0007723650922503408,0.008519659844108352,0.0,0.04835951230661318,0.015069000575333181,0.45421372445481273,0.06956802723769141,0.0793880976963029,0.009820070458611477,0.20541758943278454,57441.0,23254.0,0.06700224474525543,0.10500419472598235,0.46799537446432216,0.11900550982926332,0.061004920300206336,0.06891388129221408,0.05431775730397295,0.07091572551090375,0.059259317639084826,0.13622786346476676,0.2126683637681959,0.21610460030106476,0.17900142847425346,0.06839106482529621,0.9436436329100351,2006
