,msa,pop,r1,r2,r3,r4,r5,r6,r7,m1,m2,m3,m4,m5,i1,i2,e1,e2,e3,e4,e5,a1,a2,a3,a4,a5,a6,a7,e6,vr,mtof,year,firearms,murder_rate
598,34940.0,315839.0,0.8553313555324074,0.057750942727148966,0.0014406073980730686,0.01070482112721988,0.0,0.07053910378388989,0.004233169431260864,0.4803839931104138,0.06366534848451268,0.08433410693422914,0.01488416566668461,0.18355554570524854,92436.0,37305.0,0.07199864522180151,0.07899833258067877,0.29499861048389897,0.18699847153228888,0.125,0.04577015504735008,0.05189352803168703,0.06222790725654526,0.05429031880166794,0.1270742371904673,0.16559069652576155,0.31997315087750405,0.24300031264112276,0.3735276658231012,1.0247257854619818,2007.0,3805.0,5.0
599,34980.0,1521751.0,0.7910768581719348,0.15730300160801602,0.0020896979860699945,0.019980272725301312,0.0007373085347077151,0.018296685857278883,0.01051617511669123,0.4045116448091705,0.04521041878730489,0.09676550237193864,0.015070139595768297,0.23239610159612184,69537.0,27604.0,0.05400047940307355,0.09599996817241004,0.3099997314547098,0.1919999363448201,0.0939998030667872,0.06786787063060908,0.06459466759016423,0.07461996082144845,0.07006073924051964,0.1541106265085418,0.21237180064281214,0.1495343193465948,0.2540000815581992,0.08782268952894111,0.9678713768818747,2007.0,1824.0,6.8
600,35300.0,845494.0,0.7685991858014368,0.12019127279436635,0.002350105382178939,0.034252165006493245,0.0007321163722037058,0.05255980527360336,0.021315349369717584,0.39031501110593336,0.05668520415283846,0.07773916787109075,0.012956922225349913,0.2720870875488176,78332.0,30848.0,0.050000792824410535,0.07900054792975929,0.3169993886442879,0.16200045455266204,0.14399981676946955,0.07177815572907673,0.06669237156029492,0.06312877442063458,0.06070652186768919,0.14729850241397338,0.21279748880536112,0.18738157810700015,0.2480007611114341,0.08056173374896593,0.9361201754084658,2007.0,636.0,4.4
601,35380.0,1030363.0,0.6149842337118083,0.31857316305030364,0.0030241769162906666,0.026670212342640408,0.0006483152054178965,0.02004730371723364,0.0160525950563054,0.364979138420149,0.06001865362013194,0.08678397807374683,0.01946595520219573,0.2798169188916916,66596.0,25145.0,0.06299996597235476,0.11299989199921293,0.3080004911816618,0.17099927358374722,0.08499957835309156,0.07550348760582436,0.07955836923492011,0.06023314113569684,0.05256594035306004,0.1389219139274217,0.2266434256664884,0.1776383662845036,0.25999931944709515,0.16826963379847698,0.9232124625059028,2007.0,1457.0,28.2
602,35620.0,18815988.0,0.5937046728558713,0.17673034230251422,0.0025288068848683364,0.09243511422307454,0.0003613416420121016,0.11660918363680928,0.017630538454850204,0.38073514927836893,0.05323839492244574,0.062111434169707165,0.02339260633031866,0.28716467081080194,89837.0,33518.0,0.07899996900560492,0.0809999772286077,0.2830000170785442,0.20799998545161047,0.1420000303618564,0.06873117691189004,0.06574616225307968,0.06168307505298154,0.06780605940012292,0.1557355903925959,0.20906752278966165,0.17787272185760322,0.2050000126507735,0.08894713030532785,0.9373563018381628,2007.0,1803.0,3.65
603,35660.0,159589.0,0.8024550564261947,0.14588098177192665,0.003784722004649443,0.014361892110358484,0.0005200859708375889,0.01654875962629003,0.016448502089743026,0.4321225147096605,0.05069271691657946,0.08771281228656111,0.01448721403104224,0.2204851211549668,57555.0,23400.0,0.05000325179080765,0.10200403222060148,0.3300010219913967,0.1459961164326926,0.08800275008594019,0.07086328005063006,0.059390058212032165,0.05950911403668172,0.0527855929919982,0.1358238976370552,0.21799121493336007,0.20832889484864245,0.28400211830944044,0.1737205618881936,0.9458988209186348,2007.0,2590.0,0.0
604,35980.0,267376.0,0.8316677637484292,0.05386796122314643,0.0076297049847405905,0.034094309137693735,0.00035156483753216445,0.03746783555741727,0.03492086051104063,0.4152055532284124,0.047128388486625566,0.08694123631141165,0.012188827718269405,0.25107339476991203,77589.0,30639.0,0.03599769034067475,0.07200087987021914,0.3349995875608348,0.15199758035689734,0.13899749786906432,0.06952007659625396,0.06290392555801567,0.06229803722099216,0.06358835497576447,0.15611348812159656,0.2198888456705164,0.17822093232002872,0.2670021171877148,0.11643089382072112,0.9797270781966132,2007.0,636.0,3.55
605,36100.0,324857.0,0.8288631613294465,0.11510910954666205,0.002724275604342834,0.014187781085215956,0.0,0.02610994991642477,0.013005722517907879,0.4591651095712883,0.07263195806154707,0.1018509682721936,0.015862364055569067,0.1853369328658456,52664.0,21998.0,0.03799979521834844,0.1139993856550453,0.4180020136862404,0.10100001706513764,0.05899844707247564,0.06053740568927251,0.052773989786275184,0.07132061183843967,0.05297715610253127,0.12182898937070773,0.17238661934328028,0.30302256069593697,0.26899776446697043,0.1912839313964292,0.9502497418533729,2007.0,3805.0,4.3
606,36140.0,96422.0,0.9175291945821492,0.049957478583725706,0.004584016095911721,0.004584016095911721,0.0,0.008639107257679782,0.01470618738462177,0.4745078923897036,0.07796975793905955,0.07209972827777893,0.0092198875775238,0.20455912551077554,69546.0,31899.0,0.028998744148875443,0.11299805913917114,0.3539930357346729,0.1770036533850896,0.09200536590935038,0.05317251249714795,0.058461761838584564,0.06482960320258863,0.05103607060629317,0.12851838791976936,0.20831345543548152,0.27402460019497626,0.2350011416828405,0.5384242975141288,0.9301385218992714,2007.0,396.0,1.0
607,36220.0,129570.0,0.8080728563710735,0.02030562630238481,0.0013351856139538474,0.0033572586246816394,0.0012965964343598054,0.10723161225592344,0.0584008643976229,0.402778420930771,0.056672069151809834,0.07934707108126883,0.021910936173496952,0.19421162306089373,61478.0,22155.0,0.1390007745933385,0.1490059385489285,0.31799638523108703,0.08299767621998451,0.030002581977794988,0.08261943351084355,0.07523346453654395,0.07686964575133133,0.05763679864166087,0.1264798950374315,0.192590877517944,0.14424635332252836,0.282003614768913,0.10195304099626597,0.9464599576366668,2007.0,7458.0,6.2
608,36260.0,518405.0,0.91997183669139,0.009708625495510268,0.004500342396388924,0.014558115758914362,0.004114543648305861,0.02149670624318824,0.02564982976630241,0.4404278508116241,0.02950974624087345,0.06787164475651276,0.008852152274765868,0.1910745459630984,73455.0,24232.0,0.024000973012419418,0.054998851304782624,0.285001418976445,0.2020014324905064,0.07499966214846547,0.08263616284565156,0.08414077796317551,0.09271322614558117,0.06510739672649762,0.1200547834222278,0.16821018315795566,0.12487340978578525,0.35700095949835803,0.07189142996202537,1.0152346225164532,2007.0,1082.0,1.0
609,36420.0,1193698.0,0.7497943365909971,0.09986613029426204,0.032988243257507335,0.027852103295808492,0.0005998167040574753,0.03161771235270563,0.057281657504661986,0.4069329093288252,0.04880045036516774,0.09838836958761764,0.017315937531938563,0.21645340781336653,62698.0,24954.0,0.041000181440002524,0.08900026558609066,0.2859994057182526,0.1850004338782669,0.0920005995408779,0.06947653426578583,0.08046340029052575,0.0769457601503898,0.06564893297969839,0.13308642554481953,0.1980048554994647,0.16347853477177646,0.3080009781982745,0.11427253800345973,0.9745036026439238,2007.0,1817.0,6.5
610,36500.0,238555.0,0.8417597618997715,0.03088176730732955,0.013510511202867264,0.04899918257844103,0.0061243738341263025,0.0210140219236654,0.037710381253798914,0.4434658674100312,0.04173041856175725,0.09491312275995054,0.012273899100836285,0.2266437509169793,70800.0,28742.0,0.01900007405030484,0.0589995803816059,0.26000296201219364,0.18199713672154616,0.12500308542936836,0.06924189390287355,0.06965689254050429,0.07810777388862107,0.06422418310242921,0.14017731759971494,0.22254825931126992,0.17424912493974135,0.35500333226371783,0.055360806262075006,0.967204327676348,2007.0,1441.0,2.5
611,36540.0,831712.0,0.8534119983840559,0.07182053403101074,0.002868781501288908,0.017622686699242045,0.002807462198453311,0.027636970489784925,0.023831566696164052,0.4133474087184025,0.040477953907121694,0.07550810857604555,0.011675916663460429,0.23664321303528146,67321.0,26392.0,0.038999176393740585,0.059000501737146535,0.2799996213304554,0.21000066267170295,0.1030000094667386,0.07219085452656689,0.07120854334192606,0.07178566619214344,0.0641832749798007,0.14149008310569045,0.2055182563194952,0.15205624062175369,0.3099997159978416,0.08756962299539932,0.9820646824857788,2007.0,1176.0,5.7
612,36740.0,2032496.0,0.7175108831702498,0.1481321488455574,0.002493485842038557,0.036590477914839686,0.0007065204556368131,0.07195094110886319,0.022615542662814587,0.3982782745943904,0.04398680243405153,0.095171159008431,0.01919413371539231,0.24392569530272135,69095.0,26592.0,0.04799989963892151,0.08599985093428046,0.2950003210078614,0.1889998354373492,0.09100019408061504,0.06748647967818877,0.06554846848407082,0.07114552746967276,0.06972166242885595,0.1508327691665814,0.19870592611252366,0.17631473813478601,0.2899999778615268,0.1402730406344979,0.9812412878824802,2007.0,3805.0,7.2
613,36780.0,162154.0,0.9425669425361076,0.015004255214179113,0.0036755183344228328,0.014362889598776471,0.0013752358868729727,0.008152743688098967,0.01486241474154199,0.4169986555989985,0.050069686840904334,0.08536946359633435,0.013135661161611802,0.2552881828385362,60934.0,24775.0,0.026001489477119975,0.07099840938554472,0.3680019859694933,0.16500096540183706,0.06599670843945092,0.07139509355304217,0.0787276292906743,0.07360287134452434,0.06005402271914353,0.1475880952674618,0.21773745945212572,0.17175647840941327,0.3040004413265541,0.0970450531273655,1.0109879207282289,2007.0,1867.0,1.2
614,36980.0,111844.0,0.9310110511068987,0.04509853009549015,0.0,0.0028700690247129928,0.000518579449948142,0.011766388898823359,0.008735381424126462,0.4444047065555595,0.056650334394334964,0.0877651013912235,0.01915167554808483,0.18988948893101104,51153.0,21075.0,0.052003580924894106,0.11299955906521825,0.4030010288478241,0.0929971539664088,0.07299474886759931,0.0688369514681163,0.059860162369013974,0.06878330531812167,0.057204677944279525,0.14408461786059154,0.20452594685454745,0.19455670398054434,0.26700605283200385,0.09810644432322918,0.9794697532830696,2007.0,1706.0,1.8
615,37100.0,798364.0,0.6724125837337355,0.018467766582661544,0.008210540555435866,0.065669293705628,0.0023736040202213533,0.1978370768221012,0.035029134580216545,0.4161034315174532,0.040115786783973234,0.07629853049486199,0.013372346448487156,0.2399081120892225,92970.0,31013.0,0.10000019732856588,0.07800003551914186,0.21499933894930431,0.19899993882814454,0.11400065907741005,0.0795126032736947,0.07231287983927133,0.06539498273970269,0.06069411947432499,0.14163213772164074,0.20890846781668512,0.15812962508329534,0.2950002861264205,0.0616413971805346,1.00354852876592,2007.0,3056.0,2.1
616,37340.0,536161.0,0.8359541257196998,0.10196937114038508,0.003573553466216305,0.019356126238200842,0.00010817646192095284,0.020400588629161758,0.018638058344415204,0.4373425146551129,0.07540458929314142,0.09970139566286992,0.013404555721136002,0.21280734704687584,67213.0,28159.0,0.025999060934891485,0.07299926961602671,0.3190004173622705,0.16699968697829715,0.09499947829716192,0.0632198164357348,0.05959217473855801,0.05956419806737155,0.04892933279369443,0.129194402427629,0.21261524057139555,0.2647059372091592,0.3199994782971619,0.18210410797723695,0.9653131093940148,2007.0,3805.0,5.9
617,37380.0,88397.0,0.8553570822539226,0.10421168139190244,0.0011312601106372388,0.019729176329513445,0.0005430048531058746,0.011482290122967974,0.007545504937950383,0.48122673846397496,0.0872654049345566,0.07201601864316662,0.009321583311650849,0.19655644422322024,54727.0,23557.0,0.022001960570743932,0.07800270745483685,0.3609939782470008,0.13599514525339598,0.05399349588435744,0.05422129710284285,0.06598640225347015,0.07103182234691223,0.060895731755602575,0.11555822030159395,0.17923685192936412,0.3003043089697614,0.3489971525043957,0.21697937952814414,0.9342465153935362,2007.0,3805.0,4.5
618,37460.0,163984.0,0.8291235730315153,0.1147124109669236,0.004024782905649332,0.0236547468045663,0.0008232510488828178,0.007354376036686506,0.02030685920577617,0.4590386867011416,0.051096448433993566,0.0989425797638794,0.022709532637330467,0.17923699873158358,62523.0,26862.0,0.038000122864138584,0.10599664756421844,0.29499679675638674,0.1449972355568817,0.09500030716034648,0.059402136793833535,0.05674943896965558,0.07010440042931018,0.057292174846326475,0.1487035320519075,0.21897258269099426,0.1997938823299834,0.32200057921665337,0.2644919392738195,0.9648685566392676,2007.0,3805.0,4.9
619,37620.0,159232.0,0.9679524216237942,0.007592694935691318,0.001607717041800643,0.0036487640675241157,0.0,0.0034352391479099678,0.015763163183279742,0.43754396101286175,0.06960912379421222,0.12181596663987138,0.01574432274919614,0.18479953778135047,51709.0,22321.0,0.044995962697095805,0.10899830522009957,0.4060018278777984,0.10199735578842757,0.058004063922483785,0.06757435691318328,0.053343549035369774,0.07033762057877814,0.05651502210610933,0.13488494774919615,0.2265813404340836,0.21944709606109325,0.2789998136629429,0.10512469606579594,0.9535511415917259,2007.0,2013.0,2.5
620,37700.0,154931.0,0.7628492683839903,0.1962486526260077,0.003459604598175962,0.01887291762139275,0.0011876254590753304,0.007319387340170786,0.010062543971187174,0.4433844743789171,0.0432386029910089,0.07782819448657789,0.01651057567562334,0.2051816615138352,57364.0,21367.0,0.04500198718014043,0.12800497304568476,0.3560007744907214,0.10099970447064577,0.060002649573520576,0.08250769697478233,0.07026353667116329,0.058083921229450525,0.057774105892300434,0.1388682703913355,0.21661255655743525,0.16203342132949505,0.3100001019066739,0.12884173351803085,0.9764128077560912,2007.0,1105.0,8.5
621,37860.0,453451.0,0.7658490112492861,0.16375308467728594,0.0067151687833966614,0.020584363029301955,0.0011644036511111455,0.007575239662058305,0.03435872894755993,0.3943623456558702,0.057849690484749174,0.10755296603161092,0.01955448328485327,0.235476380027831,58317.0,23123.0,0.03399960512269641,0.0930002978311866,0.3200012047104177,0.14999983267910866,0.0789988856428636,0.08098780243069262,0.07480411334410995,0.06422744684651703,0.057563000191861974,0.1335888552456605,0.21078572988040606,0.19284112285561172,0.324000174013727,0.14910702064777126,0.9806889261627704,2007.0,3805.0,5.4
622,37900.0,369721.0,0.8684792045894066,0.08436631946792311,0.0016093216236026625,0.013761728438471172,0.0004165303025795127,0.010488990346775,0.020877905231241937,0.4250448311023718,0.0538324844950652,0.08516962790861217,0.013658948233938564,0.2265843703765813,64293.0,26177.0,0.037001416047998295,0.07300013914922526,0.3270006793756293,0.16900082671010305,0.07300013914922526,0.07535952786019727,0.06724530118657042,0.06606603357666997,0.06135707736374185,0.1252403839652062,0.21608185631868354,0.19213677340481067,0.3199981992453201,0.08553514898439328,0.9490081551105184,2007.0,2435.0,6.65
623,37980.0,5827962.0,0.7060584815069144,0.20193954593389596,0.0017347402059244724,0.04281891336971655,0.0001456769965212539,0.029927614490279794,0.017375027496747582,0.3792301665659453,0.0562417874378728,0.0723108695629793,0.01928289855012781,0.2771915808648032,78334.0,30283.0,0.039000124556268286,0.0890001245562683,0.3239999169624878,0.1890001245562683,0.1239999169624878,0.07525066223836051,0.06696337416064141,0.058140392816562636,0.059647437646299005,0.14810357377072808,0.21448750009008294,0.1808608223595144,0.2340002283531585,0.08293808770827668,0.9369329457226504,2007.0,1071.0,9.5
624,38060.0,4179427.0,0.7870988056496739,0.04296713401143266,0.020915307289731344,0.028405807781784437,0.0013073562476387313,0.09688457293308388,0.022421016086654942,0.3816740907306193,0.0423227873103179,0.09541858249946704,0.013851181035103615,0.2362378861982755,71484.0,26303.0,0.07900017813780365,0.0869998781162396,0.26000018751347753,0.17400013125943428,0.09200011250808653,0.06660913086889662,0.06489502029823706,0.08023468288834809,0.07482437185767331,0.1440723812139798,0.18036491605188945,0.1585037853275102,0.3079998874919135,0.12979362894020124,1.0188781324072915,2007.0,2148.0,8.2
625,38220.0,101067.0,0.4997180088456173,0.4707372337162477,0.003077166632036174,0.008944561528491001,0.0,0.006856837543411796,0.010666191734196128,0.31390067974709845,0.06166206575835832,0.11691254316443547,0.0304253613939268,0.2770637300008905,43786.0,17121.0,0.06599366952459973,0.13499892443379122,0.4240035647337205,0.09200700654558863,0.04700224332380689,0.07194237486024123,0.08486449582949925,0.060316423758496836,0.05397409639150267,0.13775020530934926,0.21840956988928134,0.17349876814390452,0.2349958513874804,0.17548759064906985,1.004343169919086,2007.0,1509.0,17.4
